#OTUID	A50HnCp7r4	A50HnCp7r6	A50HnCp7r14	A50HnCp7r11	A50HnCp7r10	A50HnCp7r7	A50HnCp7r2	A50HnCp7r13	A50HnCp7r8	A50HnCp7r15	A50HnCp7r5	A50HnCp7r9	A50HnCp7r1	A50HnCp7r12	A50HnCp7r3	IR24HnCp7r14	IR24HnCp7r13	IR24HnCp7r1	IR24HnCp7r12	IR24HnCp7r11	IR24HnCp7r10	IR24HnCp7r4	IR24HnCp7r8	IR24HnCp7r6	IR24HnCp7r9	IR24HnCp7r5	IR24HnCp7r3	IR24HnCp7r15	IR24HnCp7r2	IR24HnCp7r7	A50HnSz7r6	A50HnSz7r9	A50HnSz7r14	A50HnSz7r1	A50HnSz7r7	A50HnSz7r8	A50HnSz7r5	A50HnSz7r12	A50HnSz7r10	A50HnSz7r13	A50HnSz7r4	A50HnSz7r11	A50HnSz7r15	A50HnSz7r3	A50HnSz7r2	IR24HnSz7r11	IR24HnSz7r12	IR24HnSz7r17	IR24HnSz7r13	IR24HnSz7r7	IR24HnSz7r14	IR24HnSz7r1	IR24HnSz7r6	IR24HnSz7r2	IR24HnSz7r5	IR24HnSz7r16	IR24HnSz7r8	IR24HnSz7r4	IR24HnSz7r15	IR24HnSz7r3	IR24HnSz7r10	IR24HnSz7r9
OTU_1997	0.00383523816829025	0	0.00402082788846223	0.00345632074656528	0.00591202900835567	0	0.00499837552795342	0.0026053879422646	0.00280489173117918	0	0	0.00226952929962326	0.00175478617930405	0	0.00180528225588071	0	0.00868161061240081	0	0.00576379949662818	0.00593181380036481	0.00163553694677963	0.00608642726719416	0.0472834197733351	0.00475164723770907	0.00657375755982119	0.00789307514207535	0.00206863738855216	0.0018806183473126	0.0016655562958028	0.00148873769930476	0	0.00234126240869077	0.00221665595282956	0.00218373987290634	0.00289385345526103	0	0.00606832938891923	0.00379269148351127	0.00407797080172906	0.0035988051966747	0	0.00325764732710037	0	0.00219288627691768	0.00278388686283789	0.00173822353554667	0.00915465880586631	0.0118676754190773	0.00191990170103291	0.00717497369176313	0.0202279010181377	0.00683854202284073	0.0105047534009139	0.00227966990379793	0	0.0167435630302128	0.011614177038772	0.00193102382883405	0.00295020061364173	0.0024030374393233	0.0107807412837707	0.00175870559268378
OTU_1731	0.00575285725243538	0.0114842206807846	0.00201041394423112	0.00345632074656528	0.00985338168059278	0.00577100646352724	0.00499837552795342	0.0026053879422646	0.0140244586558959	0	0.00197262003392906	0	0.0035095723586081	0.00859598853868195	0.00361056451176141	0.0028041838422927	0.00173632212248016	0.00371305510173771	0	0.0029659069001824	0	0	0.00147760686791672	0	0.0032868787799106	0	0.00206863738855216	0.00376123669462519	0.0016655562958028	0.00446621309791428	0	0	0	0	0	0	0	0.00189634574175564	0.00407797080172906	0	0.0024287761397032	0.0097729419813011	0	0	0	0.00173822353554667	0	0	0.00191990170103291	0.00239165789725438	0	0	0.00175079223348565	0.00227966990379793	0.00279072363463846	0	0.00387139234625733	0.00193102382883405	0.00295020061364173	0	0.00431229651350827	0
OTU_1266	0.00191761908414513	0	0.00201041394423112	0.00172816037328264	0.00197067633611856	0.00577100646352724	0.00249918776397671	0.0026053879422646	0.00280489173117918	0	0.00591786010178719	0.0113476464981163	0	0.00429799426934097	0	0.0028041838422927	0.00173632212248016	0	0.00192126649887606	0	0.00327107389355926	0.00202880908906472	0.00147760686791672	0	0.0032868787799106	0.00263102504735845	0.00620591216565648	0.0018806183473126	0.00666222518321119	0.00595495079721904	0	0.00234126240869077	0.00221665595282956	0.00218373987290634	0	0.00322403843053809	0	0	0	0	0.0024287761397032	0.00488647099065055	0	0.00657865883075304	0	0.00347644707109334	0	0	0	0	0	0	0.00175079223348565	0	0.00558144726927692	0	0	0.0038620476576681	0	0.0024030374393233	0	0
OTU_1629	0	0	0.00201041394423112	0.00691264149313056	0	0.00288550323176362	0.00499837552795342	0	0.00280489173117918	0.00702382833763543	0.00197262003392906	0.00226952929962326	0	0.00143266475644699	0	0	0	0	0.00192126649887606	0.0014829534500912	0.00163553694677963	0	0	0	0	0.00263102504735845	0	0.0018806183473126	0.0016655562958028	0.00148873769930476	0	0.00234126240869077	0	0.00218373987290634	0	0	0.00202277646297308	0.00189634574175564	0.00407797080172906	0	0.00728632841910961	0.00162882366355018	0.00208842386650795	0	0.00278388686283789	0	0.00183093176117326	0	0.00191990170103291	0.00478331579450875	0	0	0	0	0	0	0.00774278469251466	0.00193102382883405	0.00295020061364173	0.0024030374393233	0	0.00175870559268378
OTU_6402	0	0	0.00201041394423112	0.00345632074656528	0.00394135267223711	0.00577100646352724	0.00249918776397671	0	0	0	0.00197262003392906	0	0.00175478617930405	0.00286532951289398	0	0	0.00173632212248016	0.00185652755086885	0.00192126649887606	0	0	0	0.00147760686791672	0.00158388241256969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175870559268378
OTU_234	0	0	0	0	0.00197067633611856	0	0.0274910654037438	0.0026053879422646	0	0.00175595708440886	0.00394524006785813	0.00453905859924652	0.0035095723586081	0.00143266475644699	0.00541584676764212	0.0112167353691708	0.00347264424496033	0.00556958265260657	0	0.0118636276007296	0.0114487586274574	0.00202880908906472	0	0.00633552965027876	0.0016434393899553	0	0.00413727477710432	0	0.0016655562958028	0.00148873769930476	0.00431508770415759	0	0.00221665595282956	0.00218373987290634	0	0	0	0.00189634574175564	0.00203898540086453	0	0.0024287761397032	0.00651529465420074	0.00626527159952384	0.00219288627691768	0.00278388686283789	0.00347644707109334	0.00366186352234652	0	0.00383980340206581	0.00478331579450875	0.00337131683635628	0	0.00175079223348565	0.00455933980759586	0	0.00372079178449174	0.005807088519386	0.0038620476576681	0	0.0024030374393233	0.00431229651350827	0
OTU_911	0.0076704763365805	0.00918737654462768	0.00804165577692447	0.00518448111984792	0.00394135267223711	0.00577100646352724	0.00499837552795342	0.00781616382679381	0.00841467519353753	0.0175595708440886	0.0216988203732197	0.00680858789886977	0	0	0.0216633870705685	0.0084125515268781	0.00520896636744049	0.0371305510173771	0.0268977309842648	0.00593181380036481	0.0114487586274574	0.00608642726719416	0.0221641030187508	0.0364292954891029	0.0131475151196424	0.0631446011366028	0.0165490991084173	0.0150449467785008	0.0199866755496336	0.0267972785874857	0.00431508770415759	0.0070237872260723	0.0199499035754661	0.0174699189832507	0.0578770691052205	0.00644807686107618	0.00404555292594615	0.0986099785712931	0.0163118832069162	0	0.00728632841910961	0.0162882366355018	0.0250610863980954	0.0263146353230121	0.0167033211770274	0.0451938119242135	0.0402804987458117	0.00890075656430797	0.00575970510309872	0.0143499473835263	0.0404558020362754	0.0296336820989765	0.0192587145683422	0.0205170291341814	0.00837217090391539	0.0186039589224587	0.0270997464238013	0.0251033097748426	0.0118008024545669	0	0.0107807412837707	0.0281392894829406
OTU_404	0.00575285725243538	0.00229684413615692	0.00201041394423112	0.00345632074656528	0.00985338168059278	0	0.00499837552795342	0	0	0	0	0.00907811719849303	0.00175478617930405	0.00429799426934097	0.00541584676764212	0	0.0173632212248016	0.00185652755086885	0.0096063324943803	0	0	0.00202880908906472	0.00147760686791672	0.00158388241256969	0.0032868787799106	0.0184171753315092	0.00413727477710432	0.0131643284311882	0.0016655562958028	0.00595495079721904	0.00215754385207879	0.00234126240869077	0.00443331190565912	0.00218373987290634	0.00289385345526103	0	0.00202277646297308	0.0512013350274022	0	0.0035988051966747	0	0.00325764732710037	0.00626527159952384	0.00219288627691768	0	0.00347644707109334	0.0109855905670396	0	0	0	0.0101139505090688	0	0.00525237670045696	0.00227966990379793	0	0	0	0	0	0	0	0
OTU_2145	0.00191761908414513	0.00459368827231384	0.00402082788846223	0	0.00591202900835567	0.00865650969529086	0	0	0.00560978346235835	0.00175595708440886	0.00197262003392906	0.0158867050973628	0.00175478617930405	0.0100286532951289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00289385345526103	0	0.00202277646297308	0	0.00203898540086453	0	0	0	0.00208842386650795	0	0	0	0.00183093176117326	0.00296691885476932	0.00191990170103291	0	0	0	0.0105047534009139	0	0.00279072363463846	0.00186039589224587	0	0.0038620476576681	0.00295020061364173	0.0024030374393233	0.291080014661808	0
OTU_2765	0.00383523816829025	0	0.00201041394423112	0	0	0	0	0	0	0.00526787125322657	0.00197262003392906	0.00226952929962326	0.00175478617930405	0	0	0	0.00173632212248016	0.00371305510173771	0.00192126649887606	0.0029659069001824	0	0.00202880908906472	0.00295521373583344	0	0.0016434393899553	0	0.00413727477710432	0	0	0	0	0	0	0	0	0	0.00202277646297308	0.00189634574175564	0.00203898540086453	0	0	0	0	0.00438577255383536	0	0.00173822353554667	0	0	0	0	0	0	0	0	0.00279072363463846	0	0	0	0	0	0	0
OTU_3012	0.015340952673161	0.00459368827231384	0.00804165577692447	0.00172816037328264	0.00394135267223711	0.0115420129270545	0.00249918776397671	0	0.00280489173117918	0.0105357425064531	0.00591786010178719	0.00453905859924652	0.0157930756137365	0.0229226361031519	0.00361056451176141	0.0028041838422927	0.00694528848992065	0	0.0115275989932564	0.00593181380036481	0.0228975172549148	0.00811523635625888	0.00886564120750033	0.00316776482513938	0.00986063633973179	0.00263102504735845	0.00413727477710432	0.0319705119043141	0.0033311125916056	0.0119099015944381	0	0.00234126240869077	0.00443331190565912	0	0	0	0	0	0	0	0	0	0.00208842386650795	0	0.00278388686283789	0	0.00183093176117326	0.00296691885476932	0.00191990170103291	0.00239165789725438	0.00337131683635628	0	0.0035015844669713	0.00455933980759586	0	0.00186039589224587	0	0	0	0.0024030374393233	0.00862459302701654	0
OTU_1840	0.00958809542072563	0.00918737654462768	0.0140728976096178	0.00691264149313056	0.00985338168059278	0.00577100646352724	0	0.0156323276535876	0.00841467519353753	0.0105357425064531	0.00986310016964532	0.0113476464981163	0.00701914471721621	0.0186246418338109	0.00361056451176141	0.0084125515268781	0.00694528848992065	0.00371305510173771	0.00768506599550424	0.0014829534500912	0.00490661084033888	0.0344897545141002	0.00738803433958361	0.00158388241256969	0.016434393899553	0	0	0.0018806183473126	0.0033311125916056	0	0.00215754385207879	0.0070237872260723	0.0132999357169774	0.00655121961871902	0.00289385345526103	0	0.0161822117037846	0.00379269148351127	0.00815594160345812	0.00719761039334941	0	0.00651529465420074	0.00626527159952384	0.00657865883075304	0.00556777372567579	0.0260733530332001	0.0164783858505594	0.0623052959501558	0.00383980340206581	0.0310915526643069	0.0101139505090688	0.0136770840456815	0.0245110912687991	0.00911867961519172	0.0195350654424692	0.014883167137967	0.034842531116316	0.0251033097748426	0.0206514042954921	0.0384485990291729	0.0194053343107872	0.0140696447414703
OTU_627	0.0210938099255964	0.00459368827231384	0.0201041394423112	0.019009764106109	0.00985338168059278	0.00577100646352724	0.0224926898757904	0.0156323276535876	0.0168293503870751	0.012291699590862	0.0118357202035744	0.0204257636966093	0.0140382894344324	0.00573065902578797	0.00722112902352283	0.0028041838422927	0.00694528848992065	0.0204218030595574	0.0153701319910085	0.00593181380036481	0.013084295574237	0.00405761817812944	0.0177312824150007	0.00633552965027876	0	0.00263102504735845	0.0144804617198651	0.00940309173656298	0.00832778147901399	0.0133986392937428	0.00215754385207879	0.00468252481738153	0.00443331190565912	0.00218373987290634	0.00289385345526103	0	0.00202277646297308	0.00568903722526691	0.00203898540086453	0.0035988051966747	0.00485755227940641	0.00488647099065055	0	0	0.00278388686283789	0.00173822353554667	0	0.00593383770953864	0.00383980340206581	0	0.00337131683635628	0	0.00525237670045696	0.00683900971139379	0	0	0.005807088519386	0.00193102382883405	0.00295020061364173	0.0024030374393233	0	0
OTU_2312	0.00191761908414513	0.00918737654462768	0	0	0.0118240580167113	0	0.00499837552795342	0	0	0.012291699590862	0	0.00453905859924652	0	0	0.00541584676764212	0	0.00520896636744049	0.00185652755086885	0.00192126649887606	0	0	0.00405761817812944	0	0.0190065889508363	0	0	0	0	0.0016655562958028	0	0	0	0	0.00218373987290634	0	0	0	0.00189634574175564	0.00611695620259359	0	0	0.00488647099065055	0.00417684773301589	0.0131573176615061	0	0	0.0329567717011187	0.00296691885476932	0.00191990170103291	0.00239165789725438	0	0	0.00175079223348565	0.00455933980759586	0	0	0.00193569617312867	0.0135171668018383	0.0118008024545669	0.0024030374393233	0.00215614825675413	0.00175870559268378
OTU_2001	0.00191761908414513	0.00689053240847076	0.00603124183269335	0.0086408018664132	0.00197067633611856	0.00865650969529086	0.00749756329193012	0.00521077588452921	0.00280489173117918	0	0.00394524006785813	0.00680858789886977	0.0105287170758243	0.00143266475644699	0.00361056451176141	0.0056083676845854	0	0	0.0134488654921324	0.0103806741506384	0.00327107389355926	0.00811523635625888	0.00443282060375017	0.00633552965027876	0.00821719694977649	0	0.00206863738855216	0.00376123669462519	0.0033311125916056	0.00446621309791428	0.00431508770415759	0	0.00886662381131825	0.00436747974581268	0	0	0.00202277646297308	0	0.00407797080172906	0.0107964155900241	0	0	0.00208842386650795	0	0.00278388686283789	0.00173822353554667	0.00183093176117326	0.0148345942738466	0.00191990170103291	0	0	0.00455902801522715	0	0.00227966990379793	0.00279072363463846	0.00186039589224587	0	0.0038620476576681	0	0.00480607487864661	0.00431229651350827	0
OTU_222	0.00191761908414513	0.00229684413615692	0	0	0.00197067633611856	0.00288550323176362	0.0299902531677205	0.00521077588452921	0	0.00175595708440886	0	0.220144342063456	0.0263217926895608	0.299426934097421	0.0144422580470457	0.998289447856201	0.250030385637143	0.323035793851181	0.00192126649887606	0.0014829534500912	0.00163553694677963	0.00202880908906472	0.0192088892829174	0	0	0	0.368217455162285	0.0639410238086283	0	0	0	0.00234126240869077	0.00221665595282956	0	0	0	0	0.00189634574175564	0	0	0	0.00162882366355018	0	0	0.025054981765541	0	0	0	0.00191990170103291	0	0	0	0	0.0547120776911503	0	0	0	0	0	0	0.00215614825675413	0
OTU_372	0.015340952673161	0.0114842206807846	0.0160833115538489	0.00691264149313056	0.0433548793946082	0.0346260387811634	0.0574813185714643	0.00521077588452921	0.0364635925053293	0.154524223427979	0.0650964611196591	0.0953202305841769	0.0719462333514661	0.0544412607449857	0.00180528225588071	0.0392585737920978	0.0121542548573611	0.0983959601960493	0.0211339314876366	0.00889772070054721	0.00490661084033888	0.0101440454453236	0.0384177785658348	0.00950329447541814	0.00657375755982119	0.00263102504735845	0.00413727477710432	0.00940309173656298	0.00999333777481679	0.0074436884965238	0.0194178946687091	0.0234126240869077	0.0332498392924434	0.0218373987290634	0.0202569741868272	0.0290163458748428	0.0343871998705423	0.0246524946428233	0.0713644890302585	0.0251916363767229	0.00485755227940641	0.0195458839626022	0.0355032057306351	0.0153502039384238	0.0389744160797305	0.00869111767773336	0.0530970210740246	0.0356030262572319	0.00767960680413163	0.0286998947670525	0.124738722945182	0.00227951400761358	0.00700316893394261	0.0159576893265855	0.0167443418078308	0.0241851465991963	0.0154855693850293	0.038620476576681	0.0118008024545669	0.00480607487864661	0.0129368895405248	0.00703482237073514
OTU_1544	0.00191761908414513	0.00229684413615692	0.00402082788846223	0	0.00394135267223711	0.00288550323176362	0	0.00521077588452921	0	0.00175595708440886	0	0.00226952929962326	0	0.00573065902578797	0.00722112902352283	0	0.00347264424496033	0.012995692856082	0.00576379949662818	0	0	0	0.00886564120750033	0	0	0.00263102504735845	0	0.00376123669462519	0.0016655562958028	0	0.00215754385207879	0	0.00221665595282956	0.00436747974581268	0.00289385345526103	0	0.00202277646297308	0.00189634574175564	0.00203898540086453	0.0107964155900241	0	0.00651529465420074	0.00208842386650795	0	0	0.00173822353554667	0.00183093176117326	0	0.00191990170103291	0.00239165789725438	0	0	0	0	0	0	0	0.00193102382883405	0	0	0.00215614825675413	0.00175870559268378
OTU_483	0.0249290480938866	0.00459368827231384	0.0160833115538489	0.00518448111984792	0.0137947343528299	0.00865650969529086	0.00999675105590683	0.0104215517690584	0.047683159430046	0.00526787125322657	0.00591786010178719	0.0181562343969861	0.00701914471721621	0.00859598853868195	0.0144422580470457	0.0028041838422927	0.00694528848992065	0.025991385712164	0.0115275989932564	0.00889772070054721	0.013084295574237	0.014201663623453	0.0147760686791672	0.0126710593005575	0.00657375755982119	0.00789307514207535	0.0144804617198651	0.0131643284311882	0.0133244503664224	0.0119099015944381	0.0129452631124728	0.0070237872260723	0.00221665595282956	0.00218373987290634	0.00289385345526103	0.0193442305832286	0	0.00568903722526691	0.00407797080172906	0.0107964155900241	0.0145726568382192	0.0228035312897026	0.00208842386650795	0.00657865883075304	0.0167033211770274	0.00695289414218669	0.00915465880586631	0.00593383770953864	0.00383980340206581	0.0119582894862719	0.00337131683635628	0.0136770840456815	0.00525237670045696	0.0136780194227876	0.00837217090391539	0	0.011614177038772	0.0135171668018383	0.00885060184092518	0.0024030374393233	0.00431229651350827	0.00703482237073514
OTU_315	0.0076704763365805	0.00459368827231384	0	0	0.0256187923695412	0.00288550323176362	0.0274910654037438	0.0026053879422646	0.00841467519353753	0.00351191416881771	0.0177535803053616	0.00226952929962326	0.0193026479723446	0.00573065902578797	0.0252739515823299	0.0308460222652197	0.00173632212248016	0.0297044408139017	0	0.0207613483012768	0.00327107389355926	0.0324609454250355	0	0	0.0016434393899553	0.00263102504735845	0.00206863738855216	0	0.0133244503664224	0.0565720325735809	0.0129452631124728	0.0140475744521446	0.0531997428679095	0.0196536588561571	0.0144692672763051	0.00967211529161428	0.0303416469445962	0.00189634574175564	0.0163118832069162	0.0035988051966747	0.0364316420955481	0.0114017656448513	0	0.0197359764922591	0.0111355474513516	0.00869111767773336	0.0109855905670396	0.0118676754190773	0.00575970510309872	0.0358748684588156	0.0303418515272065	0.0113975700380679	0.0105047534009139	0.00455933980759586	0.00279072363463846	0.00186039589224587	0.011614177038772	0.0135171668018383	0.0206514042954921	0	0.0194053343107872	0.00703482237073514
OTU_150	0.0556109534402086	0.0229684413615692	0.0321666231076979	0.0207379244793917	0.070944348100268	0.0115420129270545	0.0199935021118137	0.0442915950184983	0.0504880511612252	0.036875098772586	0.0394524006785813	0.0408515273932187	0.0228122203309527	0.0372492836676218	0.0198581048146878	0.0196292868960489	0.0347264424496033	0.0167087479578197	0.00192126649887606	0.022244301751368	0.0196264433613555	0.014201663623453	0.0206864961508341	0.0237582361885454	0.0180778332895083	0.00789307514207535	0.0248236486626259	0.0282092752096889	0.016655562958028	0.0074436884965238	0.0388357893374183	0.0655553474433414	0.0421164631037617	0.0240211386019697	0.00868156036578308	0.0451365380275333	0.0323644234075692	0.041719606318624	0.0713644890302585	0.0467844675567712	0.0315740898161416	0.0407205915887546	0.0438569011966669	0.0285075215999298	0.0389744160797305	0.0365026942464801	0.0311258399399454	0.0178015131286159	0.0479975425258227	0.0310915526643069	0.0741689703998382	0.0227951400761358	0.0525237670045696	0.0159576893265855	0.0167443418078308	0.00744158356898348	0.0503281005013453	0.0424825242343491	0.0383526079773425	0.0336425241505263	0.0560598546756075	0.0386915230390433
OTU_347	0	0	0	0	0.00985338168059278	0	0	0	0.0112195669247167	0	0	0	0	0	0	0	0	0	0.00768506599550424	0	0	0	0	0	0.0016434393899553	0.00263102504735845	0	0	0	0.00148873769930476	0.0172603508166303	0	0.00886662381131825	0.00436747974581268	0	0.0161201921526905	0	0.00379269148351127	0	0	0.0024287761397032	0	0.00208842386650795	0.00219288627691768	0.0111355474513516	0	0	0	0	0.0143499473835263	0.00337131683635628	0.00227951400761358	0	0	0	0	0.017421265558158	0	0	0.0024030374393233	0	0.00703482237073514
OTU_936	0.0115057145048708	0.00459368827231384	0.00201041394423112	0.0103689622396958	0.00788270534447422	0.0144275161588181	0.0324894409316972	0.0234484914803814	0.0112195669247167	0.00526787125322657	0.0177535803053616	0.00680858789886977	0.0228122203309527	0.0128939828080229	0.00902641127940353	0.0252376545806343	0.0243085097147223	0.00185652755086885	0.0172913984898845	0.0266931621016416	0.153740472997285	0.0223168999797119	0.0162536755470839	0.0253421186011151	0.0295819090191954	0.0447274258050937	0.0206863738855216	0.0319705119043141	0.0233177881412392	0.0327522293847047	0	0.00234126240869077	0	0.00218373987290634	0.00289385345526103	0.00644807686107618	0	0.00379269148351127	0.00407797080172906	0	0	0.00325764732710037	0	0	0.00556777372567579	0	0.00549279528351978	0.00593383770953864	0	0.00239165789725438	0	0.00227951400761358	0.00175079223348565	0.00227966990379793	0.00279072363463846	0.00186039589224587	0.00193569617312867	0.00772409531533619	0.00885060184092518	0.00480607487864661	0.00862459302701654	0.00351741118536757
OTU_3949	0.00958809542072563	0	0	0.00518448111984792	0.00394135267223711	0.00288550323176362	0.00999675105590683	0	0.00280489173117918	0.00175595708440886	0.00197262003392906	0.00226952929962326	0	0.00286532951289398	0.00180528225588071	0	0.00347264424496033	0.00556958265260657	0	0.0014829534500912	0	0.00202880908906472	0.00295521373583344	0	0.0016434393899553	0	0	0.0018806183473126	0.0016655562958028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208842386650795	0	0	0.00173822353554667	0	0	0	0.00239165789725438	0	0	0	0	0	0	0	0	0	0.0024030374393233	0	0
OTU_820	0.00575285725243538	0	0.00402082788846223	0.0120971226129785	0	0	0	0.0026053879422646	0	0	0	0	0	0	0	0	0.0190995433472818	0	0.0096063324943803	0	0	0	0.00295521373583344	0.00316776482513938	0.0016434393899553	0.00263102504735845	0.00620591216565648	0	0.0033311125916056	0.00148873769930476	0	0.00468252481738153	0	0.00218373987290634	0.0202569741868272	0	0	0.108091707280071	0.0224288394095098	0	0	0.0309476496074535	0.00835369546603179	0.00219288627691768	0	0.0556231531374935	0.00366186352234652	0.00296691885476932	0.0115194102061974	0.00478331579450875	0.0168565841817814	0.0364722241218172	0.0525237670045696	0.00227966990379793	0.00837217090391539	0.0223247507069504	0.00774278469251466	0	0.00295020061364173	0	0	0
OTU_2524	0.00575285725243538	0.00229684413615692	0	0.019009764106109	0.0118240580167113	0.00865650969529086	0.017494314347837	0	0.0448782676988668	0.00351191416881771	0.00986310016964532	0.0771639961871908	0.00526435853791216	0.0100286532951289	0.00180528225588071	0.0084125515268781	0	0.00556958265260657	0	0.0014829534500912	0.00490661084033888	0.00405761817812944	0.00147760686791672	0.00158388241256969	0	0	0	0	0	0	0	0	0.00443331190565912	0.00218373987290634	0.0115754138210441	0.00322403843053809	0.00202277646297308	0.00189634574175564	0.00407797080172906	0	0.0024287761397032	0.00162882366355018	0	0.00657865883075304	0	0	0.00549279528351978	0	0.00191990170103291	0	0.0101139505090688	0.00227951400761358	0.0105047534009139	0	0.00279072363463846	0	0.00774278469251466	0.0038620476576681	0	0	0	0
OTU_1830	0.00575285725243538	0.0780927006293353	0.00201041394423112	0.0103689622396958	0.0137947343528299	0	0	0.0026053879422646	0.00280489173117918	0	0.00394524006785813	0	0.066681874813554	0	0	0	0.00173632212248016	0.00556958265260657	0.00192126649887606	0	0.00327107389355926	0.0223168999797119	0.0132984618112505	0.00316776482513938	0.0016434393899553	0.0105241001894338	0.00206863738855216	0.00376123669462519	0	0	0	0	0.00221665595282956	0	0.00289385345526103	0	0	0	0.00203898540086453	0	0.0024287761397032	0	0	0	0	0.107769859203894	0.0128165223282128	0	0	0	0.0269705346908502	0	0.00175079223348565	0.00911867961519172	0	0.00186039589224587	0.005807088519386	0	0	0	0.00431229651350827	0.0158283503341541
OTU_2726	0	0.00229684413615692	0	0.00345632074656528	0	0	0	0.0026053879422646	0	0.00175595708440886	0.00394524006785813	0	0.00175478617930405	0.00143266475644699	0.00180528225588071	0	0	0.00371305510173771	0.00384253299775212	0.0014829534500912	0	0.00202880908906472	0.00147760686791672	0	0	0	0.00413727477710432	0	0	0	0	0	0.00221665595282956	0	0	0	0	0.00379269148351127	0.00203898540086453	0.0035988051966747	0	0.00651529465420074	0	0	0	0.00347644707109334	0.00183093176117326	0	0.00383980340206581	0	0	0	0	0	0	0	0	0	0.00295020061364173	0	0	0
OTU_422	0.0594461916084989	0.00229684413615692	0.0522707625500091	0.0587574526916098	0.0374428503862526	0.0173130193905817	0.00999675105590683	0.0807670262102027	0.0168293503870751	0.0965776396424871	0.0591786010178719	0.0363124687939721	0.066681874813554	0.0386819484240688	0.0974852418175582	0.0168251030537562	0.0468806973069644	0.00928263775434427	0.00768506599550424	0.0207613483012768	0.0245330542016944	0.00405761817812944	0.0354625648300013	0.0126710593005575	0.032868787799106	0.0420964007577352	0.012411824331313	0.018806183473126	0.0349766822118588	0.0282860162867904	0.0323631577811819	0.0421427233564338	0.00221665595282956	0.0152861791103444	0.00578770691052205	0.0128961537221524	0.0283188704816231	0.0113780744505338	0.0224288394095098	0.0107964155900241	0.0170014329779224	0.0097729419813011	0.00626527159952384	0.00438577255383536	0.0167033211770274	0.00869111767773336	0.00183093176117326	0.00296691885476932	0.00575970510309872	0.00239165789725438	0.00674263367271256	0.0250746540837493	0.00525237670045696	0.0136780194227876	0.00558144726927692	0.00558118767673761	0.005807088519386	0	0.0206514042954921	0.0120151871966165	0	0.00527611677805135
OTU_1053	0	0	0	0	0	0	0	0	0	0	0	0.00680858789886977	0.00175478617930405	0.00143266475644699	0	0	0	0	0.00192126649887606	0	0	0	0	0	0	0	0	0	0.00832778147901399	0	0	0.00936504963476306	0.0155165916698069	0	0	0.00322403843053809	0.00202277646297308	0.0246524946428233	0.00407797080172906	0.0107964155900241	0.00485755227940641	0.00814411831775092	0.00835369546603179	0.00657865883075304	0.00278388686283789	0.00173822353554667	0.00183093176117326	0.00890075656430797	0.00383980340206581	0.00478331579450875	0.00337131683635628	0.00455902801522715	0.00700316893394261	0	0.0139536181731923	0	0	0.040551500405515	0	0.0024030374393233	0.00431229651350827	0
OTU_1078	0.00191761908414513	0.00459368827231384	0	0	0	0.00288550323176362	0	0	0	0	0.00197262003392906	0.00453905859924652	0	0	0	0	0	0.00371305510173771	0	0	0.00490661084033888	0	0	0	0	0	0	0.0018806183473126	0.0016655562958028	0	0.0237329823728667	0.00468252481738153	0.0110832797641478	0.0262048784748761	0	0.0193442305832286	0.0606832938891923	0.00379269148351127	0.0142728978060517	0.0035988051966747	0.0412891943749545	0.0244323549532528	0.00835369546603179	0.00877154510767072	0.00835166058851368	0.00173822353554667	0.00549279528351978	0.00890075656430797	0.021118918711362	0.0167416052807806	0.00337131683635628	0.00911805603045431	0.00175079223348565	0.00455933980759586	0.0306979599810231	0.00186039589224587	0.005807088519386	0.00193102382883405	0.0472032098182676	0.00480607487864661	0.0258737790810496	0.00527611677805135
OTU_299	0.00575285725243538	0.00229684413615692	0.0422186928288535	0.00691264149313056	0.0157654106889484	0.00577100646352724	0.00249918776397671	0.0104215517690584	0	0.0228274420973151	0.00197262003392906	0.0113476464981163	0	0.00143266475644699	0	0.0084125515268781	0.0277811539596826	0.00185652755086885	0.0230551979865127	0.0415226966025536	0.00817768473389814	0.0223168999797119	0.0118208549433338	0.0601875316776483	0.0230081514593742	0.0157861502841507	0.0475786599366997	0.0282092752096889	0.0033311125916056	0.0238198031888762	0.00647263155623638	0.00468252481738153	0.0243832154811252	0.0240211386019697	0.0173631207315662	0.00644807686107618	0.0566377409632461	0.0113780744505338	0.034662751814697	0	0.0218589852573288	0.0260611786168029	0.0146189670655556	0.0153502039384238	0.103003813925002	0.0921258473839736	0.0201402493729059	0.0237353508381546	0.0115194102061974	0.00717497369176313	0.0707976535634819	0.0182361120609086	0.0682808971059404	0.0889071262481193	0.00279072363463846	0.0186039589224587	0.0600065813669886	0.00193102382883405	0.0236016049091338	0.0793002354976691	0.0129368895405248	0.0439676398170946
