Paenibacillaceae_1	Ruminococcaceae	Rhodocyclaceae	Clostridiaceae_1	Sphingomonadaceae	Lachnospiraceae	Rhodospirillaceae	Planctomycetaceae	Syntrophobacteraceae	Flavobacteriaceae	Comamonadaceae	Oxalobacteraceae	Ignavibacteriaceae	Hyphomicrobiaceae	Geobacteraceae	Xanthomonadaceae	Bacillaceae_1	Caldilineaceae	Rhizobiaceae	Rhodobacteraceae	Nitrospiraceae	Methylococcaceae	Nocardioidaceae	Micromonosporaceae	Enterobacteriaceae	Spirochaetaceae	Caulobacteraceae	Burkholderiales_incertae_sedis	Cystobacteraceae	Acetobacteraceae	Microbacteriaceae	Parachlamydiaceae	Porphyromonadaceae	Bdellovibrionaceae	Sinobacteraceae	Bacteriovoracaceae	Pseudomonadaceae	Neisseriaceae	Planococcaceae	Methylobacteriaceae	Chitinophagaceae	Desulfovibrionaceae	Opitutaceae	Prolixibacteraceae	Polyangiaceae	Gaiellaceae	Gracilibacteraceae	Desulfobulbaceae	Oscillochloridaceae	Desulfobacteraceae	Solirubrobacteraceae	Intrasporangiaceae	Streptomycetaceae	Clostridiales_Incertae_Sedis_XII	Phyllobacteriaceae	Desulfuromonadaceae	Verrucomicrobiaceae	Haliangiaceae	Clostridiales_Incertae_Sedis_XI	Syntrophaceae	Gallionellaceae	Peptostreptococcaceae	Conexibacteraceae	Thermomonosporaceae	Acidimicrobiaceae	Burkholderiaceae	Nannocystaceae	Gemmatimonadaceae	Rhodothermaceae	Myxococcaceae	Sphingobacteriaceae	Veillonellaceae	Pseudonocardiaceae	Mycobacteriaceae	Erythrobacteraceae	Thermoactinomycetaceae_1	Bradyrhizobiaceae	Sandaracinaceae	Coriobacteriaceae	Geodermatophilaceae	Aeromonadaceae	Methylocystaceae	Streptosporangiaceae	Methylophilaceae	Micrococcaceae	Cellulomonadaceae	Labilitrichaceae	Bacteroidaceae	Bacillales_Incertae_Sedis_XII	Chromatiaceae	Clostridiales_Incertae_Sedis_XVIII	Nitrosomonadaceae	Iamiaceae	Saprospiraceae	Holophagaceae	Rhodobiaceae	Cytophagaceae	Rhizobiales_incertae_sedis	Clostridiales_Incertae_Sedis_XIII	Hyphomonadaceae	Sneathiellaceae	Anaerolineaceae	Alicyclobacillaceae	Acidimicrobineae_incertae_sedis	Leptospiraceae	Paenibacillaceae_2	Xanthobacteraceae	Propionibacteriaceae	Aurantimonadaceae	Alcaligenaceae	Thermoactinomycetaceae_2	Nocardiaceae	Kineosporiaceae	Heliobacteriaceae	Oligoflexaceae	Deinococcaceae	Herpetosiphonaceae	Chloroplast	Clostridiaceae_4	Family_I	Cryomorphaceae	Syntrophorhabdaceae	Demequinaceae	Promicromonosporaceae	Marinilabiliaceae	Rubrobacteraceae	Family_V	Shewanellaceae	Moraxellaceae	Campylobacteraceae	Eubacteriaceae	Hydrogenophilaceae	Erysipelotrichaceae	Desulfomicrobiaceae	Glycomycetaceae	Fusobacteriaceae	Leptotrichiaceae	Thermaceae
Heliobacteriaceae	0.303450752549335	-0.0543279297036966	-0.0858110949533801	-0.178488479518153	0.0701370558273253	-0.168700106583657	0.313635847877743	0.0286136286926378	0.345014397320453	-0.084143730812131	-0.08851034259592	-0.167582250400121	0.291735489221517	0.0554875356668438	0.465835844722967	-0.0537864837511582	-0.233981730238198	0.10859450968797	-0.0942315558987262	0.0365754796869156	0.111846606107598	0.0113043764734084	0.174432872713174	0.286335519716026	-0.0223291757356659	0.255321883677086	-0.123574828847222	-0.195550164046958	0.257099512078469	-0.112130912188736	0.0802315759623454	-0.0932973702752894	0.551782869031229	0.00425092717637976	0.224682558495154	-0.00381820806564364	-0.261413612463907	-0.243014848112555	0.0538658021753727	-0.0092551831732669	0.271520031208003	0.233477218712249	0.336831074474231	0.458075281122391	0.0786759616667384	-0.0119649908407863	-0.162697248320363	0.257485092839235	-0.0271007243152143	-0.148752153826031	-0.27407724684372	-0.171164696737944	-0.139714957567785	-0.0651730366775691	0.149453767241404	-0.0568884077224345	-0.0521510431164282	-0.0143688535768912	0.214344737420859	-0.319944401403178	0.298458127743138	-0.185096470989143	0.0437126439572263	0.0853184270644591	-0.0741941741295902	-0.195058764983897	-0.200285884460391	-0.0458606478168305	0.423063661587452	0.0185280041290385	-0.19549726512883	0.146667592019324	0.25157737904877	-0.0476266104479068	-0.0634365582727213	0.364074976979676	-0.0880439507900539	0.0203969566540881	-0.193025667383809	-0.106683820225804	-0.223803040445661	-0.138233829787138	0.165575720929535	0.131586837227105	0.0518680727626568	0.146918797540292	0.0191506536272007	0.0305217854978642	-0.0175000781551037	0.15195448633464	0.0674685364303119	-0.225863350202271	0.00322810262075677	-0.231092472700279	0.276398362498982	-0.291902062575785	-0.0126122322928881	0.0277135751336798	-0.15430924833629	-0.0475716616990322	0.0456364958466938	-0.208741518879843	-0.172985319397104	-0.00284762203383189	0.0536878076288955	-0.15613883651828	-0.221956691278826	0.059765676494021	-0.212757444611576	0.288402137789462	-0.140076338425254	0.204620152260641	0.211715599400127	1	0.238762737121745	-0.134181928520011	-0.0282178046519855	-0.169860274576898	0.212466308670733	-0.164279968802717	0.128291431011787	0.131565479383621	-0.00733392350367086	0.444263521680785	0.126226537797162	-0.045761516649667	-0.294186608901947	0.238359737259512	-0.10514610622153	-0.244970495402333	0.311756440505832	0.0081468104649173	-0.186717055755173	0.0629536349260192	-0.00237017145247095	-0.114393621983521	-0.0827226935357436	-0.149611151623103
Oligoflexaceae	0.225537886524207	0.00267455813116648	0.102790928301656	-0.721773614420456	0.167305377169314	-0.608758168485232	-0.192183550419232	0.276571271294044	0.209158575961894	-0.318515646187927	0.532949169648537	-0.384958591167814	0.168643819138953	-0.135942953523347	0.588923698092451	0.122758074177429	0.228022330029475	-0.0913294501062692	0.174736319837639	0.582323625890155	0.62318248933632	-0.451897132594367	0.215467909873556	0.55532135193898	-0.354907804243949	0.624882691370866	-0.34693969288635	-0.62786538440174	0.384862065128707	0.15837214394627	-0.232643363544745	0.296661482008257	0.589197138287135	-0.0877160454992153	0.174557339808566	-0.400106930218678	-0.0900237300345626	-0.674039961747701	-0.468383847532986	-0.423279298263566	-0.40625146448727	0.790465415391216	0.13372904333169	0.391084952985693	-0.0422167772978783	-0.378583665425184	-0.618664981841148	0.723031839628133	0.06382682292359	-0.439181958747672	-0.364450024080692	-0.239349933358311	-0.445461361706673	-0.0332880600131787	0.212204965631475	-0.418863440626352	0.0871864177236151	0.655646988532877	0.805308196933589	0.164287862636971	0.4589244577916	-0.714603566513839	0.24918899727957	-0.29318442647899	0.186761631114177	-0.198097630202891	-0.357162577995419	0.450347580219308	0.163938893207607	-0.244345325054976	-0.506003330773614	0.296905117569266	0.284609748409411	0.218377850241867	0.308182761014403	0.0983666050895236	0.0340979695586532	-0.335205642652389	0.423216758434371	-0.386969898464952	-0.544100929339084	-0.220044821091765	0.399948665958611	-0.406196569480403	-0.167609964365952	-0.265999529908231	-0.424465715625581	0.00672097724056613	0.168065491208579	-0.308450644423693	-0.398446603215591	0.201454106067975	-0.398601411997738	-0.0490455902466585	0.803890627069275	-0.526935406773253	-0.106364931900535	0.48060024432476	-0.513968633557726	0.0684482259117927	-0.241118251821162	0.181667163616192	-0.406699440470519	0.385674382747612	0.517535854236042	-0.464984362335164	-0.255220519863831	0.00167456270786213	-0.146559002375206	0.104589861066974	-0.14938601372591	-0.157070312077829	-0.337660601905444	0.238762737121745	1	-0.0271910449528736	-0.380076186102534	0.249158736537679	0.786072451964528	-0.141012456881407	0.303450699819573	-0.0542638332599373	0.115561983527491	0.249927072866055	0.434841521538871	0.496215382834963	0.145828881933176	-0.421489922807151	-0.364462174178484	-0.389466692433136	0.427608962996622	-0.530059159153105	-0.266976653859946	0.748634929594805	-0.550835694221246	-0.578052743793785	-0.295278818043314	0.574420862309469
Deinococcaceae	0.309970845442804	0.154060964906512	-0.172168739695918	-0.343943739368826	0.151494719306302	-0.168923074079133	-0.259386414274358	0.0742218929652545	-0.0994948364096637	-0.193997571894066	0.21600920913674	-0.0403711849059854	-0.236855196775386	-0.0446633097617158	0.046263262762572	0.364070122657672	0.371828059060381	0.102341138471811	0.253536258923553	0.213335435754896	0.177388935709285	-0.29048508186105	0.251307413899534	-0.0375062405784186	0.0440365887113477	0.146896367597472	0.0311148911222334	-0.307983597853291	0.00684284765487329	0.330479333550228	0.141151077710763	-0.114842834591167	-0.164108518650172	-0.135210571951418	-0.265688858071805	-0.261367706642225	0.544759734471467	0.00440831366077171	-0.164524617078359	-0.0478275471662185	-0.20828473453552	0.00586976853152276	0.097920264927412	-0.103786357389678	-0.0346128962851848	-0.138469926984127	-0.182494384627426	0.245219243413956	0.411437061491444	0.0303710065381187	0.029010734664587	0.291030795152113	-0.334363437148697	-0.252553948520822	0.0285265002169245	-0.0384920434054549	0.122789624025152	0.116415100483	-0.115814693563608	0.362868172399404	0.080429243657159	-0.0720275503306555	0.0692749965233228	-0.421242343634688	0.179561801563273	0.265624058945999	-0.0350812308166924	0.352147645390792	-0.175242023308741	-0.300434259968789	0.0273042223503958	0.376172100512129	-0.0022154594663121	0.102538144599985	0.222554761243656	0.202637583593534	-0.141580096529434	-0.00526317344985408	0.377389787570507	0.197509425362428	-0.150423530476224	-0.0934947981661152	-0.0826678945952561	-0.16691798640944	0.134099676991806	0.259541770932229	-0.274623671921952	0.0988075724337046	0.533764407723613	0.347249580398517	-0.299785949058474	0.0430099477465449	-0.213863961420532	0.11914597507677	0.123458319973737	-0.159603824174898	-0.0471010707803839	0.0982379791904413	-0.327751335589001	0.00756804457975075	-0.311178562599093	0.387613552096366	-0.102316020428374	0.133845154924471	0.0448085945380453	-0.146842792487614	0.021410468093185	0.357430217654487	0.2096615311387	-0.0264291590512906	-0.172250322744509	-0.277304899940873	0.0619367853101799	-0.134181928520011	-0.0271910449528736	1	0.169348810303084	0.221127008612734	-0.125245831432444	0.26544557086845	-0.0897775692928691	-0.206770685965531	0.0394824652274663	-0.0593996220983925	0.0914517597851905	0.229466017000088	0.418995880580073	-0.000338933307282415	0.0558740615344374	-0.215077625329594	-0.229053335413203	0.00963556540203341	0.345242656180833	0.227769091215404	-0.0637423353732994	-0.247815426722563	-0.222834521192274	0.170947896515885
Herpetosiphonaceae	-0.33962479329121	-0.143954366172948	0.0824335870122381	0.297325170417685	0.398876585185263	0.435155782534105	0.138618893303705	0.193344758441922	-0.225936009661614	0.0640066851108962	-0.0238455508745615	0.244596969343502	-0.238005492709489	0.346403100493259	-0.393136675142933	0.402353596583037	-0.283503721311774	-0.111005829363382	0.465888688523105	0.0698104989985053	-0.346146260948791	0.0427202910931536	0.211060546983396	0.11952179592552	0.284972804547115	-0.446330717494998	0.350955231540275	0.321192546433775	-0.363196874875008	0.25353054278389	0.581140519562733	-0.359775054630744	-0.379615561241151	0.209044720203581	-0.0541249537904658	0.0582520304857751	0.174222871255301	0.335853674963912	0.0215476655047145	0.499243459858726	0.30029699861112	-0.349514753294935	0.0113795992300166	-0.111142679527448	-0.126736832899202	-0.143862920635298	0.221808702138811	-0.307153630488691	0.373243309768954	0.201292335136118	0.00321437195744452	0.322581742224125	0.313556671770914	0.046518332560181	-0.0438844892809138	0.223478480959321	0.226202613053446	-0.264349429484799	-0.236106124957758	-0.0762731542481438	-0.41307352293539	0.288866145557466	-0.279501061960655	0.0677759171616047	-0.073092764094877	0.112312460813756	0.201064969352178	0.0522299623325878	-0.280159780413886	-0.121973218477085	0.568406158703675	-0.233752905665204	-0.217790525284391	-0.358483953391714	0.0634646334672754	-0.263438388006902	-0.215288241503292	0.140719561279695	-0.213102146202945	0.77439840489303	0.251203845572069	-0.186112304497371	-0.230330369294034	0.301008734042642	-0.139564852128966	0.46426230790068	0.0815422299230777	-0.244912429062759	-0.193367676368024	0.604904628461698	-0.03978969962627	0.0790984135918072	-0.0643917473491049	0.116805258949063	-0.496374195001432	0.132894169727009	-0.0448722456827793	0.261944984779768	0.138910223214501	-0.16964345357672	0.13688864787666	0.0127832183837149	-0.063073725047563	0.196722576760099	-0.216024907959369	0.0114755718600458	0.482133892669284	-0.241216072649619	0.438574767525305	0.0472620012804059	-0.0358422213715403	0.0149929430847929	0.768928717258819	-0.0282178046519855	-0.380076186102534	0.169348810303084	1	-0.129076090879617	-0.291121704582956	-0.118161043284028	-0.0503627905555858	-0.112965851852301	0.0719658762231495	-0.158634757494015	-0.325685339945239	-0.18108169510343	-0.0903570157288533	0.498933463584799	0.352757314590224	0.0854702725891401	-0.06197723918958	0.309477424890087	-0.087151138205179	-0.296527154733699	0.501927087464587	0.336004507073155	-0.144180588008375	-0.217201702436917
Chloroplast	0.0300977094169425	0.0795661344588753	0.0121429802404467	-0.356202877191555	0.304791382727059	-0.372030596074049	-0.548623838232602	0.497276933116448	-0.197633863668714	-0.111586829111203	0.254338355017902	-0.0509907556687845	-0.273074469459529	0.130667626558492	0.2215310167174	0.237888038035953	0.0569576839842952	-0.0353955334494048	0.0862841646572168	0.624356288979925	0.402749795803645	-0.143546670805529	-0.060202044442511	0.27348365541777	-0.235445350967397	0.264023119695412	0.0016458962476843	-0.186919441270072	0.0803141991513784	0.473518822348509	-0.304185082207774	0.11027832666483	0.0111408036744133	0.207534107603636	0.00414704988240245	-0.142441740111429	0.00669179330281671	-0.348057827279606	-0.244292504679018	-0.30834693740199	-0.16141660391851	0.43604611223718	0.190611057649188	0.318807402070976	0.188374208189361	-0.21337486001206	-0.321867406679305	0.314172057559884	0.486000332375975	-0.281230078990448	-0.27128239064986	-0.0738739894904815	-0.2246480705983	-0.25064844186151	0.0714379027966792	-0.4452871114917	0.399813433817584	0.168192364353031	0.130023761966284	0.298285860160585	0.0181233435031132	-0.305866026548968	-0.114486981506483	-0.097224756074681	0.54198466529138	0.00245811782401096	-0.170384178283951	0.654639187292053	-0.172902082686577	-0.0153218172305337	-0.229824629981716	0.276532350315047	0.013569738553955	0.239857474534811	0.449291877779018	0.301127568447709	0.0811154827677261	-0.281735261604695	0.42363591445186	-0.223534848692164	-0.373432653643289	0.154258647718411	-0.0401143819022203	-0.111497055655289	-0.0546206364616475	-0.107407958605576	-0.251893026045498	0.0108045886367464	0.195926919117514	-0.269848409724612	-0.216267513443777	0.00619548873200859	-0.26500806130494	0.0421153404759628	0.366879794125975	-0.301975114888835	0.0857809715128334	0.456719396480495	-0.115115047978549	0.164406929822014	-0.0834469697109032	-0.051480281633455	-0.212017305045558	0.552876379455823	0.0189628117108957	-0.195967310428418	0.150826220603847	-0.0462439393738694	0.0498395847342573	0.0159920264028418	-0.018250092431755	-0.223887688474909	-0.30339617817583	-0.169860274576898	0.249158736537679	0.221127008612734	-0.129076090879617	1	0.320389599318419	-0.103883453382675	0.239189714268395	-0.173490028438848	0.314203648405464	-0.147241641306856	0.386946804491988	0.704287097262949	0.722761824611569	0.000680792509908651	-0.221567131261005	-0.153637743485106	-0.0206030404011928	-0.248233078215746	-0.124220587180849	0.398704438917951	-0.262627178366197	-0.367488320828864	-0.27589396779585	0.591278982175147
Clostridiaceae_4	0.112382899128018	0.322676447504609	0.0129141947878973	-0.570082294893083	0.184646617755401	-0.476772482342808	-0.368356566437114	0.296435729450916	0.0699829331885251	-0.401260822770258	0.401865297511331	-0.259961049112726	0.188271392647833	-0.0138831818082352	0.667726207161237	0.225447541715581	0.191772459150318	-0.0217530908930303	0.0567866252481379	0.574999095885475	0.535982876569446	-0.349966318117336	0.358572841919162	0.626997969638489	-0.336064033035615	0.572591231396745	-0.23026199313728	-0.41391424128493	0.365818603790019	0.113164362984944	-0.0894111997728209	0.228232400898962	0.437531117514685	-0.142886061145262	0.233105323666937	-0.232949293199755	-0.201747246308534	-0.577655439514869	-0.332932993103042	-0.394237477317999	-0.238199259213085	0.738651034187878	0.220042149931142	0.505110333133563	0.122439673415935	-0.273822326682432	-0.523607790574593	0.601734582249122	0.0723829278162344	-0.27225822349258	-0.218718174409395	-0.11582735227068	-0.292597078975447	0.131455514236297	0.142767567302998	-0.299721805181164	0.221268630364333	0.485864022036408	0.676317466003473	-0.0847179430034233	0.278337446271929	-0.541335518658008	0.333317660367408	-0.210736521363443	0.196106262403608	-0.0876244101924003	-0.314355090078552	0.436052096632783	0.128694058155513	-0.148171291880145	-0.428174178948708	0.419372346148491	0.23536081902228	0.0520906031323328	0.294139408957244	0.155896443545277	-0.0343028876214692	-0.294395811705287	0.429769090906674	-0.188616854816737	-0.530325607173698	-0.199765862713974	0.602590951964996	-0.329235384839158	-0.0127064005144352	-0.0725060247694293	-0.318965052207057	0.0894663856515543	-0.00144248628708694	-0.310954659351404	-0.319147254897281	-0.0141841588927473	-0.154517278029652	-0.0425048856811638	0.702018993953108	-0.395363858983676	-0.0572403633944448	0.496716140427958	-0.31409411944201	0.0864907342702389	-0.163270530546718	0.142687719648622	-0.285640121764988	0.297827922739075	0.437267573794965	-0.364885571205103	-0.220511994384089	0.0674024252858066	-0.097839323297672	0.0576244366808551	-0.0666707442894345	-0.186940636189316	-0.309245367946102	0.212466308670733	0.786072451964528	-0.125245831432444	-0.291121704582956	0.320389599318419	1	-0.162954928929979	0.403143942178571	-0.0292319175575636	0.171597149966161	0.139902515144136	0.400639234005195	0.588820711399132	0.175634669883446	-0.344982913972085	-0.294257578186378	-0.314288979050636	0.464019887764372	-0.420202275294923	-0.173282266276588	0.640035886239958	-0.389879076181555	-0.445436867427931	-0.282964139899527	0.607196511786026
Family_I	0.212199687616249	0.180596553731914	0.189342637672728	0.0919241987342618	0.0143056412169621	0.0398735197281512	-0.156066260645085	-0.208115117111549	-0.0781482306826592	0.172604792517464	-0.114341798809729	-0.0680279034625632	-0.0949890590686935	0.148050954019848	-0.0549117384324834	0.147939508957968	-0.100945738514536	0.148889318037217	0.374196034409246	-0.175399439465752	0.0164859752352326	-0.0442779140421978	-0.24615206042956	-0.233753283922236	0.101357260625004	-0.0853641557543798	0.33094905349132	0.0310317447904499	-0.130000248933977	-0.148427053005826	-0.129699302262329	-0.168081457452493	-0.148283459191471	-0.18760469590946	-0.205460604974981	-0.205214974714407	0.241517783531466	0.327608901112911	-0.0686876120663622	-0.126955343529659	-0.0118020831848034	0.0597244054225388	0.110674541043944	-0.11845978093144	0.0627711100053284	-0.0714419926966497	-0.035284658582932	0.0252327242546486	0.116059023259134	0.0862777655221632	-0.115897550117937	-0.226057442013373	-0.106191686907877	-0.00102977347726439	-0.0958894578820092	-0.0751975307941756	-0.235189123980986	-0.0618368384344202	-0.0968554710924551	0.325058877978964	0.0959542080002714	0.358850655055323	0.179066126200663	-0.129138853101592	-0.169063535948492	-0.12435844952848	0.193984482018226	-0.195749960974812	0.0767726401615948	0.151937080955139	-0.0119250415000078	0.267887975228693	-0.114975229193544	0.221658205557374	-0.136717251734773	0.214085198913287	0.0368029196043905	0.368050628911444	0.0283708816536745	-0.0190537237395764	0.063296116286168	0.279125227328446	-0.115850798696503	-0.0815172405547544	-0.146280266831842	-0.0673136901828178	-0.0631320203006389	0.784154154707758	-0.0444858151882255	0.144269290092012	0.0167690259792946	-0.0697440232535033	-0.0294182972566646	-0.140537458286297	-0.117485691241834	-0.060285447676168	0.768067383902507	-0.202843945743829	0.10607755557775	-0.122212520557669	0.055672864379789	0.413905875105933	0.0326885424796376	-0.113905246391102	-0.0974273880575539	-0.157024246775448	-0.249563653962535	-0.0343887440343201	0.0247841274044746	-0.209808097229777	-0.104024466296964	-0.0664748556565648	-0.195142910235208	-0.164279968802717	-0.141012456881407	0.26544557086845	-0.118161043284028	-0.103883453382675	-0.162954928929979	1	-0.230635208836442	-0.118168556181641	-0.182100052166087	0.0164303377518281	-0.191860712289702	-0.0892963801234942	-0.111888456134146	-0.119828847463416	0.198085490069543	-0.100316133787368	-0.0437568199805014	0.154784506082754	0.405510903605935	0.0393963942541325	0.169394553837271	-0.138064546673506	0.0186311112803049	-0.0320767462904083
Cryomorphaceae	0.161939468794785	-0.0213682946017838	-0.107312564235911	-0.00407160515082757	0.504988067560032	-0.00297056149578413	0.00723716178145162	0.400478663065889	-0.0620484967467548	-0.0159381474286584	0.0604281363044753	0.309698888338151	-0.0559119534307457	0.444530995268272	0.253669216114528	0.469675392598296	-0.163064196223108	0.0793437843198827	0.0491606113408258	0.514796913658838	0.230226855951713	0.0144002650495403	0.427883855495232	0.594408258816699	-0.267455916456749	-0.0155170517178993	0.0633905419613017	0.203902534036415	-0.143343719197132	0.207193889120345	-0.0384813478306832	-0.146976639932045	0.136389658024335	0.0143203606203597	0.442796156596311	0.257787400366573	-0.271611349201211	-0.0820157798306223	0.12761777525422	-0.0912002131670395	0.122896268774416	0.50702494710495	0.104445859304016	0.52386632998859	0.223657321034339	-0.0100569715866433	0.206844684752826	0.158980083120564	-0.174297554641653	0.331384487891336	0.273844060700891	0.224835374324115	0.199923737266991	0.0403635878433386	0.160059875422171	0.036844750661797	0.196366530215178	-0.000764223922944035	0.487150764421675	-0.0455643544201057	-0.0899651616115986	-0.0797495676719346	-0.236598807312714	0.103314304834555	0.647155525276409	0.252462972082774	0.281201218197495	0.417469108832702	-0.172854114541615	0.321188637533463	-0.0198803721150702	0.0017195738968215	0.0770006710154323	-0.0183735734140765	0.421642802260885	0.036962991739907	0.152437620467591	0.125330054132757	-0.129371955605671	0.117552783105925	-0.175407239250426	0.156701654391486	-0.0661584756441216	-0.124243114563915	0.22930083013601	0.195289561268947	0.0404218285937104	-0.0749786067004811	-0.257652893741101	-0.101407620493235	0.0142477766494505	0.0610245880327768	0.244129728840508	0.253277894727173	0.137220888433035	0.239800248901391	-0.0940497704411758	0.535162627481522	0.125922045067548	0.316468979956896	0.198444138526437	-0.0578570104390594	0.0645860067179301	0.508317118330252	-0.137426168625493	0.279473781920704	0.345691961440688	-0.105232988281571	-0.17229108878918	0.151480335396868	-0.0622686759987428	-0.0664709340789517	-0.0440249278192158	0.128291431011787	0.303450699819573	-0.0897775692928691	-0.0503627905555858	0.239189714268395	0.403143942178571	-0.230635208836442	1	-0.289202989058979	0.260954524245735	0.182876571810905	-0.0524334078615188	0.23965983972755	0.187447071173731	0.0760729604960425	-0.312550696561621	0.112277557355733	0.545868622955864	0.259595823412078	-0.00215085529766834	0.551241692424218	0.0187360535373958	0.00936000160084073	-0.00732517842156122	0.263359847505584
Syntrophorhabdaceae	0.280450598301268	0.128471681118446	0.0205870957802285	0.0890406069866995	0.0313146782575275	0.348480524576697	0.213751530111286	-0.0962862742128598	0.309674058786778	-0.23800918646257	-0.331684433604143	-0.080286186355928	0.427655152543084	0.0969419900984263	0.205730535856092	-0.161699269615596	-0.0171323706268273	0.0928167600454989	0.0559291014556127	-0.193361911966174	-0.00322594203282653	0.0977077753552074	0.0705080402844028	-0.204158758387625	-0.0827281318119833	0.140804602866527	0.0431500689539578	-0.2573132381745	0.0535231914082526	-0.248775958470251	0.448055719750316	0.215436995286272	0.198618335150975	0.133836488318405	-0.00519560794359906	-0.096198041667313	0.0419337838276235	-0.102730803365529	0.105445560767037	0.320458897556652	0.204607976883701	-0.130846378831008	0.0184572672523374	-0.308100932385718	-0.363631905875649	0.255180658843776	-0.059297878461349	0.00382698801776095	-0.2047795627284	0.116961624709527	0.0372177406174912	-0.238479195713214	-0.155016838284154	-0.0732432019520845	0.104470360075213	-0.0558418019236683	-0.0588554863189497	0.0223373503079665	-0.302185049117188	-0.224685392409314	0.165032151206674	-0.0496175432476914	0.188554284195648	-0.0601938762168462	-0.0892978348394032	-0.0150182277498096	-0.054109183684273	-0.11194760053672	0.394995856599356	-0.000499448940118312	-0.0864444301869415	0.0787198089214802	0.0648486264854308	0.280052707755317	0.130622558553059	-0.00899522503101075	-0.0258409691177567	-0.0147668236674996	-0.154916421381495	0.081742076295034	0.251424372161959	0.101248270145974	0.308312920671807	0.0679921271328685	-0.001697332760257	-0.0548348413836607	0.184125952171699	-0.0110288606577782	0.15512363879772	0.0589846347419492	0.129373151685608	-0.122602640990018	0.312961862022177	-0.281918076945856	0.120409324093721	0.0353928383634068	-0.216321794384803	-0.0972684455481653	-0.00983860276946682	-0.187757769093515	0.14834268933012	-0.137170736377367	0.130900240248809	-0.281352256534806	-0.0692355101797056	-0.0938508101316476	0.053537192384094	0.0478638028927207	0.437401338750027	0.0274495782745153	0.1285780791529	-0.0664012746845745	0.00872803840337118	0.131565479383621	-0.0542638332599373	-0.206770685965531	-0.112965851852301	-0.173490028438848	-0.0292319175575636	-0.118168556181641	-0.289202989058979	1	-0.0913407766433262	-0.187028384225513	-0.110800669039946	-0.223495088582397	0.027472868358004	-0.241628560781783	0.263269530943169	-0.057169974320938	-0.290829323562885	0.023287287256402	-0.0320994120272607	-0.19137113491982	-0.0874692825722875	0.0887523711946748	0.216884145801566	-0.0364358944155764
Demequinaceae	-0.281714515336972	0.0663952093352447	-0.100752764729402	-0.0413304698966432	0.210311125920023	0.0378391173583196	-0.227249711586176	0.408403081937885	-0.40622433627501	0.156197729674009	0.237245003529957	-0.0723256949240197	-0.44009054348713	-0.0328670348179713	-0.14449196593063	0.166551820664794	-0.0804873637370432	-0.352543371395819	0.0396757181092096	0.539817557459277	-0.177267562770809	-0.110280669061996	0.279988868205903	0.488239336885345	-0.132900407041629	-0.166034825150666	-0.115467754898439	-0.19077788708062	-0.413510947114132	0.345719761558869	-0.00679392962580359	-0.181039357840299	-0.0947005746822777	-0.00768687623187483	-0.244703955397771	-0.0589649060809759	-0.0288870667440821	-0.150266175722582	-0.22847100429269	-0.0288552104357463	-0.25361815427303	0.22205129395956	0.0480004244613902	0.332516205246223	-0.0784013637487534	-0.0709763452800592	-0.228359668922817	-0.112664738928001	0.0326530111223281	-0.270140795350932	-0.00797942627492775	0.319140460033411	-0.0980387789418777	0.220505553190822	0.0409389098896496	-0.245438333948983	0.151322600803056	-0.309041804158575	0.243017247510571	-0.285982318512375	-0.41838039203671	-0.216005066871504	-0.370075202054899	0.115395446117193	0.239838384511488	-0.217769286778388	-0.0076151742367208	0.440613246861211	-0.0895626242410826	-0.295056669867663	0.113233042339415	-0.192216364154043	-0.139381322384281	-0.0794951868267518	0.163201855616907	0.154881177606777	-0.167486166497915	-0.0797918598392648	-0.0988080407667141	-0.100999526108943	0.0151994814231665	-0.132888754901043	-0.135186847788208	0.200651109210902	-0.0250979938213731	0.159328764796956	-0.110596033834634	-0.128656993627903	0.350304061611734	-0.0974754775509427	-0.22488372125995	0.0111959620462534	-0.100483373772996	0.354696713026039	0.00609753622218594	-0.21774647366307	-0.0619504768486207	0.464765454070112	0.00721165204914247	0.18420642571694	-0.0557467681732976	-0.176449535821983	-0.307949131524927	0.372412220086149	-0.263911495190299	-0.261210708940321	0.12178033019964	-0.120490611179598	0.161663824965702	0.0809193735540333	0.0229769330625697	-0.261894238669221	-0.0801373364793207	-0.00733392350367086	0.115561983527491	0.0394824652274663	0.0719658762231495	0.314203648405464	0.171597149966161	-0.182100052166087	0.260954524245735	-0.0913407766433262	1	-0.20929751661601	-0.0571140131604979	0.228743948192544	0.211820895244912	-0.209057906235891	0.150299240471353	-0.0189964416397382	0.412467065772877	-0.108285126593319	-0.265263295116392	0.184177387917156	0.0805218298350305	0.10088272736028	-0.0540002952177826	0.0731818778407722
