Paenibacillaceae_1	Ruminococcaceae	Rhodocyclaceae	Clostridiaceae_1	Sphingomonadaceae	Lachnospiraceae	Rhodospirillaceae	Planctomycetaceae	Syntrophobacteraceae	Flavobacteriaceae	Comamonadaceae	Oxalobacteraceae	Ignavibacteriaceae	Hyphomicrobiaceae	Geobacteraceae	Xanthomonadaceae	Bacillaceae_1	Caldilineaceae	Rhizobiaceae	Rhodobacteraceae	Nitrospiraceae	Methylococcaceae	Nocardioidaceae	Micromonosporaceae	Enterobacteriaceae	Spirochaetaceae	Caulobacteraceae	Burkholderiales_incertae_sedis	Cystobacteraceae	Acetobacteraceae	Microbacteriaceae	Parachlamydiaceae	Porphyromonadaceae	Bdellovibrionaceae	Sinobacteraceae	Bacteriovoracaceae	Pseudomonadaceae	Neisseriaceae	Planococcaceae	Methylobacteriaceae	Chitinophagaceae	Desulfovibrionaceae	Opitutaceae	Prolixibacteraceae	Polyangiaceae	Gaiellaceae	Gracilibacteraceae	Desulfobulbaceae	Oscillochloridaceae	Desulfobacteraceae	Solirubrobacteraceae	Intrasporangiaceae	Streptomycetaceae	Clostridiales_Incertae_Sedis_XII	Phyllobacteriaceae	Desulfuromonadaceae	Verrucomicrobiaceae	Haliangiaceae	Clostridiales_Incertae_Sedis_XI	Syntrophaceae	Gallionellaceae	Peptostreptococcaceae	Conexibacteraceae	Thermomonosporaceae	Acidimicrobiaceae	Burkholderiaceae	Nannocystaceae	Gemmatimonadaceae	Rhodothermaceae	Myxococcaceae	Sphingobacteriaceae	Veillonellaceae	Pseudonocardiaceae	Mycobacteriaceae	Erythrobacteraceae	Thermoactinomycetaceae_1	Bradyrhizobiaceae	Sandaracinaceae	Coriobacteriaceae	Geodermatophilaceae	Aeromonadaceae	Methylocystaceae	Streptosporangiaceae	Methylophilaceae	Micrococcaceae	Cellulomonadaceae	Labilitrichaceae	Bacteroidaceae	Bacillales_Incertae_Sedis_XII	Chromatiaceae	Clostridiales_Incertae_Sedis_XVIII	Nitrosomonadaceae	Iamiaceae	Saprospiraceae	Holophagaceae	Rhodobiaceae	Cytophagaceae	Rhizobiales_incertae_sedis	Clostridiales_Incertae_Sedis_XIII	Hyphomonadaceae	Sneathiellaceae	Anaerolineaceae	Alicyclobacillaceae	Acidimicrobineae_incertae_sedis	Leptospiraceae	Paenibacillaceae_2	Xanthobacteraceae	Propionibacteriaceae	Aurantimonadaceae	Alcaligenaceae	Thermoactinomycetaceae_2	Nocardiaceae	Kineosporiaceae	Heliobacteriaceae	Oligoflexaceae	Deinococcaceae	Herpetosiphonaceae	Chloroplast	Clostridiaceae_4	Family_I	Cryomorphaceae	Syntrophorhabdaceae	Demequinaceae	Promicromonosporaceae	Marinilabiliaceae	Rubrobacteraceae	Family_V	Shewanellaceae	Moraxellaceae	Campylobacteraceae	Eubacteriaceae	Hydrogenophilaceae	Erysipelotrichaceae	Desulfomicrobiaceae	Glycomycetaceae	Fusobacteriaceae	Leptotrichiaceae	Thermaceae
Acidimicrobiaceae	-0.171010511380204	0.291632830978436	0.0620522354245708	0.0474253787269878	0.400789143182243	0.132601004699142	-0.0130817423793187	0.557352671442612	0.318133504602172	-0.154605054492552	0.30207839241811	0.298532971486816	0.143373005243774	0.264974582432056	-0.12947183659776	0.659564496484603	-0.171851199527002	0.292765664468188	0.219627600650903	0.434439532053435	0.0834543349597527	0.0521217748282145	0.418257882895604	0.463989480349437	-0.193756939553005	0.332474509655814	0.369263971221091	0.262785097383095	-0.472800894623741	0.566116016453073	0.0730497852095964	0.298361396138825	-0.170950080987777	0.305487765832568	0.423570182571081	0.488587564908095	0.153168361475341	0.112145738375826	0.424315584414477	-0.0337713213786161	0.24332494545183	0.463048658520397	0.129887755197904	-0.0942704166932181	0.00267451338243768	0.330183164277072	0.175332294668883	0.293942635398482	0.111611314684625	0.401734606845918	0.567453026020835	0.216180711744715	-0.25052377235268	0.0645271228045259	0.610097466124757	0.161710712747171	-0.0830978359662648	0.014376989569738	0.105359672724671	0.220218586711841	-0.155295072475685	0.146349015715192	-0.0291450124490068	-0.201029864428527	1	0.525667714731604	0.352302817307187	0.539363920870318	0.372473713742006	0.025285718746813	0.276047652817795	-0.0858482363202938	-0.115402751945854	-0.0434238069921304	0.203717873141762	0.0536013481093284	-0.111392428682622	0.17044429780104	-0.061430986459373	0.39596101486465	-0.0967645794700489	-0.248142167262359	-0.124319285060388	0.291516663824711	0.170729552706755	0.188463308764411	0.485984593317643	-0.268597577116432	-0.0219062986079175	0.234224804482055	-0.0465549884276186	0.273046564326768	0.421345090792381	0.691933187398173	0.112528538190088	0.424764721032518	-0.0051895547157709	0.501293247778917	0.093915425712887	0.679158562313453	0.229175835392656	-0.0254270924336991	-0.199783430285503	0.629035149349986	0.0515150359902868	-0.120901367949782	0.183963102936227	0.199239872658116	0.0511427335928923	0.00540839133158119	0.0136971232023483	0.222105202972096	-0.12783910846337	-0.0678149536557216	0.0957078674492184	0.0166010944858863	0.422880566205008	0.0836650291375553	0.0413722262927907	0.175784827870409	0.562511499735401	0.267693619089855	0.186730249465239	0.227261869317617	0.0122258974911914	-0.34239157345179	0.110262016575061	-0.0467968492712081	-0.173159051543413	0.0118201616031309	-0.113397129893994	0.474875843208836	0.601755640838619	0.299635041023217	0.178670705921021	-0.261338266459011	0.0363337572440113	0.222443153369565
Burkholderiaceae	-0.215969917864148	0.0402389587622506	0.00294564575687667	-0.0817101901261035	0.252262157502277	-0.0293472296814683	0.114650855303658	0.411877587169782	0.118777241226195	-0.0355167550236731	0.492462437863291	0.381322127742434	-0.0564317577039774	-0.0168701178113665	0.0761355248005733	0.380979784988864	0.0824625835139689	0.0498336406820554	0.225429823019808	0.323550950977557	0.00734200090802262	-0.306344625112772	0.316449425556637	0.169400783590764	-0.0513839398645539	-0.0805382291060141	0.0873348549286751	-0.072815663396964	-0.138639995285586	0.350274997020034	0.299444186821142	0.0727651050984594	-0.243092042049501	-0.0111502251471797	0.069429992601008	-0.00179815271851015	0.419724583847234	0.19426198365917	0.142403900973252	-0.132828424090379	0.0781891973973434	0.266055445929654	0.110522571401978	0.0812586352777333	-0.077942467388994	0.138211181191387	-0.0739194391503961	0.276184119851327	0.361487368326427	0.135281416095276	0.218092065442667	0.243143018966285	-0.284361377824755	-0.0196354083125427	0.29672959957981	0.123617849160323	-0.113284685771154	-0.0271043133896394	0.204304181678227	-0.0118359668133865	-0.307348167649404	-0.0257603126557533	-0.176929012376968	-0.455733635624881	0.525667714731604	1	-0.00393587637502398	0.272952785680226	0.119591992315225	-0.333115379421179	0.095417479197842	0.0786238117512471	0.0844123805076579	-0.299743804200777	0.239371462127574	-0.0350576404176915	0.0079693786681741	-0.0841590024885607	0.295070121030904	0.0989610665644128	0.0138549441879169	-0.345743619962227	0.125064401620931	-0.130794044293264	0.113944687027582	0.0406566337759321	0.218066041365984	-0.134291502248924	0.215018199128126	0.454004751255544	-0.121366434657423	0.225536129900487	0.216646381902374	0.427617926244362	0.228904394516532	0.185538994127082	-0.105872201131419	0.290075257605882	-0.0407558197213225	0.179251432797545	-0.0373256001000338	0.178530136485104	-0.0144878689288516	0.406529430043535	0.158353872448124	-0.246422987213979	-0.0518140543908523	-0.151232178201761	0.555218622833927	0.0397228379480915	0.0155441740476455	-0.0191697146006006	-0.144021016978217	-0.0316919717450458	0.154930887062611	0.391233222179515	0.128652746853762	0.357352759857064	0.299452011628566	-0.00580189650293376	0.294438388901554	0.0794619418342052	0.301131937884744	0.0272995152225578	0.333059937888873	-0.116458582649033	0.270020834572598	-0.114358144897008	-0.104870456139864	0.0426757683625662	0.096031565045967	0.0899356584742928	0.228377278497156	0.192102511217177	-0.0581138847498136	-0.236586276149809	-0.0371007423857782	0.2087920677802
Nannocystaceae	-0.291932431966157	0.21182451780712	-0.0991575334346697	0.308360655447463	-0.175590149326517	0.358406549436333	-0.252382317279666	0.157488206228345	0.306905979686522	0.0923138459484406	-0.414673395954044	-0.254058838838939	0.424635738923983	0.493878706576959	-0.457156470847708	0.0750925766428859	-0.469953207041307	0.481600635781283	-0.410231414662426	-0.299250299446067	-0.312179603589699	0.30633061487354	0.309633220502258	0.00986469463010751	0.00938929852131184	0.504851755381629	0.133269984647278	0.809187290068067	-0.284147218036509	0.234518996090511	0.105108811669606	0.450113687167348	-0.0994536769513657	-0.273852169541331	0.465098179808991	0.356308575536099	-0.366849123795905	-0.0581824055103268	0.637311104145318	0.257549912619637	0.112352815768536	0.178046887963147	-0.0608137032787631	-0.279892381448324	0.246464358265285	0.1890843410197	0.588535576360077	0.175577389173701	-0.318192823541593	0.7139891195771	0.372862638687182	0.479605675658382	-0.156699046196553	0.0669089170186827	0.355782457061573	-0.178676534156939	-0.0544101202528437	-0.359802137023875	-0.340504171686349	-0.102512903667055	0.34415285115223	0.354760953376758	-0.182471072660094	0.295969934234661	0.352302817307187	-0.00393587637502398	1	-0.128771984290729	0.443469061353593	0.122213479044733	0.586137204782955	-0.437336384650473	-0.284744295756886	0.142125113527499	-0.274843225680156	-0.0738867564885384	-0.450190669333654	0.703100717967064	-0.561319602309192	0.502576491160189	-0.0472089686096901	0.0231980962236351	-0.322463057431902	0.0417986876476276	0.433939626331517	0.259493903289321	0.699233103112556	-0.0443199767782433	-0.447369348445179	-0.0912504212689555	-0.00526676638764008	-0.47493857064928	0.546248232225602	0.360554898003777	-0.426889408105669	0.598649860789001	0.211043615332103	-0.173140346194879	0.530064083793957	0.603429787692757	0.200419961952882	0.0209022702716424	-0.014717169196664	0.347150954438463	0.224823294942611	0.180240703305151	-0.102820221303548	0.204213054153279	-0.166784628743273	-0.199822060007694	-0.219518103915904	0.0577695073472229	0.220883197003864	-0.323295649270923	-0.386487685026712	-0.349462218397554	0.232446001671402	-0.29156663466916	-0.489943447056377	-0.173591166600259	0.809096392617689	0.402092687359362	0.193681339824198	0.380058269035564	-0.499138218451556	-0.479772246986204	-0.431606564983173	0.25689957166515	-0.230451317707922	0.208765845519543	0.144813468488691	0.576600334779735	0.620189092303173	0.118222972076558	0.392957596665206	0.243662336727171	0.243842899854485	-0.469212593974238
Gemmatimonadaceae	-0.0666274078343204	0.372302510944967	0.0321996749252331	-0.263360486538015	0.22468923387781	-0.212148412539696	0.253094671054567	0.464848313228542	-0.0342838374659671	-0.113762501220568	0.639964448718183	0.587072665189946	-0.255834461538978	-0.142654167344502	0.217988726091366	0.769004829345815	0.265239698596326	-0.175906797187933	0.57625554049213	0.755185496696607	0.228242729265933	-0.315973286292514	0.133462559470424	0.440432892634686	-0.283403980889138	0.177230986998412	0.159229590974945	-0.163555897716179	-0.225290505410229	0.550644091617585	-0.12554798431006	0.0352620124394833	-0.0528279598401276	0.457398112655626	0.174186914840231	0.144264343145442	0.612130517179067	-0.0636410351354053	-0.167978594903124	-0.290665059519149	0.403970077337588	0.508383241470954	0.100690605396658	0.042199545793693	-0.184890123912477	-0.136017771343785	-0.380082395622966	0.350227744561667	0.162954921458408	-0.137717326644701	-0.0371127083174465	0.0354260917095693	-0.257340712446881	0.0988852660738348	0.0636464044136846	0.132581838354334	-0.0572264305092746	0.391386890620615	0.315624992243916	0.308061908244372	-0.458350758971337	-0.180747011727109	-0.0846000457851464	-0.560479211338747	0.539363920870318	0.272952785680226	-0.128771984290729	1	-0.248110020999779	-0.158212770368431	-0.0080938999337122	0.271290466248598	0.03811444423128	-0.16557455533744	0.359146782954374	0.0816633932365772	0.225980584916405	-0.405395651314367	0.258904496284754	-0.0926467806322953	-0.236030744507301	-0.157570959667734	-0.0160227214720679	0.235424607743931	-0.111296593470599	0.166608563227977	0.0427868004321761	-0.0955608802376097	0.278650219880519	0.50593158592997	-0.151836685715379	0.654033892016015	-0.0583097828686539	0.506626233561487	0.511426680303413	-0.196482276814189	0.126563279808047	0.658738713068923	-0.140961119427696	0.33507308171958	0.0906448392540434	0.172212072082393	-0.196632844503657	0.478979992472137	-0.113334530843489	-0.405472262842424	0.116620597500073	-0.00628961366733748	0.204930471569016	0.235460959205374	0.127953927219514	0.188287424006303	-0.0899875428901637	0.119753918672147	0.548132747017701	0.0883514742898299	0.586646390937838	0.546804018101344	0.547537530153444	0.284541490757788	0.129122185127822	-0.230584440970151	0.150789928781912	0.0152034151182896	0.485128207384118	0.0137290502135766	0.672494196960126	-0.137089662726962	0.206163992416865	-0.195056629890941	-0.281796183239531	-0.148326402016374	0.00404130302924761	0.504694030725267	-0.288973217384077	-0.200601170710262	-0.263909549701047	0.772180971338554
Rhodothermaceae	0.384287691174603	-0.0535872445936786	-0.198882632841057	0.113654323249165	0.0750070255087593	0.149126771491828	-0.242775102982421	0.242427026286578	0.431671211367937	-0.0119328708462697	-0.265755285100819	-0.140283320076201	0.699587604574975	0.506191282120724	0.0616817146365412	-0.057108455189005	-0.31963752691819	0.399067303245916	-0.215752409082199	-0.237335296504083	0.112248104203254	0.0351856598034052	0.415154541385975	0.0115918327445603	-0.191812825800039	0.3662685595122	0.310963185103724	0.328377921644692	-0.0496043437596447	0.087686206697153	0.114843315739667	0.126508269119469	0.399194248286297	-0.0774345761750358	0.143058264509286	0.144368343062718	-0.20490808631161	-0.118136887755194	0.358390711344573	0.112123367779553	0.0997736134099849	-0.0580058842252003	0.281493345033769	0.00869477082467861	0.261575535286867	0.4719577749007	0.331509943477621	-0.0027716640941357	-0.276821470630407	0.512689824248472	0.424379753351051	0.228885033416723	-0.114822919132926	-0.337761394667158	0.427043453829382	-0.167254077733206	0.0477728053952624	-0.196310651914806	-0.262004106715921	0.323130999823608	0.446236195952657	0.223782398965381	-0.0254491242491586	0.236418778084293	0.372473713742006	0.119591992315225	0.443469061353593	-0.248110020999779	1	0.0667337158939765	0.312003800649766	-0.172730935624378	-0.143868998111364	0.50009736538354	-0.193791799976673	-0.0284579306245782	-0.165864158752386	0.204498371879717	-0.23416137666043	0.499667782597739	-0.0144661881149547	-0.0754022071164368	-0.0886105797039053	0.0110587498863525	0.219556368972434	0.0846985754822949	0.385506661494157	-0.16424779917125	-0.270084649741997	-0.0389555454727401	-0.0936442640120192	-0.169245813929651	0.591159415368277	0.32875077114533	-0.0335875487307759	0.45340875758513	-0.149464099967892	-0.0909493988039321	0.032255635942535	0.237558893845643	0.124958395908415	0.0368907880090455	-0.142633155864648	0.292643836250837	-0.139300087863683	-0.00741183913290123	0.124416278580829	0.556763705257121	-0.0823120906318675	-0.121075594976426	-0.0823115575207758	0.304670195101621	0.120494888237698	0.0290522211018885	-0.262080235208482	-0.140705276460595	-0.0135473287398056	-0.249997078569359	-0.25175334846827	-0.162868124752955	0.459861731627121	0.473786742548179	0.106873208510134	0.31488883680868	-0.410091708035732	-0.116298606803932	-0.310760660710626	0.263221866089722	-0.251180271089357	0.193014233949633	-0.117356632384356	0.345884632911714	0.531558358492529	-0.199366405763052	0.217139526886209	-0.0763190543302849	0.0580687120732092	-0.342382234971746
Myxococcaceae	0.152839050407242	0.13455945934778	0.15318974255934	0.256214148810264	-0.180877694060657	0.226115215266637	-0.183468280697548	-0.288227220061138	0.0348753408291492	-0.0558152577687632	-0.378498871719435	-0.474888400007587	0.140603796783633	0.10700857829963	-0.248791234119137	-0.108456596597002	-0.122093483006027	0.17668031867616	-0.257823473952888	-0.332937256332218	-0.166805190907067	0.609412677515915	0.0817217510032778	-0.236454220740556	0.334756771563917	-0.0449047229232771	0.0484343916170634	0.00479450544987889	-0.156879304209645	-0.0868281741057794	-0.242821607977897	0.0241087879854456	-0.0403902221489989	-0.181624281773907	-0.124517263332133	0.22842782506618	-0.375120147980772	0.448526547640861	0.378820837947288	0.401246686371959	-0.412350496873588	-0.226670475624124	-0.175091160000755	5.1496981755667e-05	-0.086416270219106	0.197752853592074	0.298972774565531	0.0169181598643529	0.0226778491518973	0.103357815654972	0.325103570680806	0.0750515483884011	0.140010091863843	0.071337086049044	-0.00243411630180245	0.0358422754384421	0.170221969500024	0.0352195908448556	-0.172097213768391	-0.206831325828323	0.176625637304332	0.157082871121492	0.144149066448388	0.51455862629333	0.025285718746813	-0.333115379421179	0.122213479044733	-0.158212770368431	0.0667337158939765	1	-0.0166345095265272	-0.335038643557804	-0.34169342686014	0.138233255802114	-0.28954705400445	0.0638138749557159	-0.306672053828469	0.305023798511369	-0.243994653756536	0.18773371026676	0.211797155230666	0.0264548898951356	-0.1988877160463	0.185641994406539	0.249041243226735	0.0883320431205459	0.0465848533679277	0.00835184453877123	-0.22436520289857	-0.190264265000882	0.630317658247056	-0.242248806836047	0.14037333476925	-0.075520679642909	-0.135263024425479	0.417544436621152	0.030596919184571	-0.34535857121448	0.245688001969983	0.200682564358087	0.227262375534315	-0.154892866347082	0.553342256450143	-0.0783709576869575	-0.0392072939345308	0.251714123388921	-0.179906201096884	0.211598593937813	-0.374291085039043	0.0945885890845783	-0.10815489907932	-0.091046726219167	-0.0772560953901557	-0.175010380302805	-0.298446661379632	-0.337723188008747	0.00423660848939904	-0.242010799817179	-0.288470105569053	-0.175235592659656	0.00740834746117333	0.266468414361397	-0.184315855075548	0.0733752682429347	-0.414099009310382	0.111311057692069	-0.270027146620157	0.0432934525928941	0.00701943470127866	-0.0260231858165797	0.00335951159959992	0.31147140600453	0.28232917974198	0.0910953297371855	0.419072227726833	-0.0781902951635196	0.170759897656547	-0.250099732180458
Sphingobacteriaceae	-0.168462026078929	-0.1315668091328	0.081336439115098	0.316676397807269	0.0378007364019373	0.263873617360083	-0.062780476693371	0.338796618464212	0.0692573928487953	0.0949585636670374	-0.202617961455517	0.0549304622502677	0.283277118677856	0.437779925601932	-0.303171224624311	0.119091307857426	-0.19777493332938	0.189215396863097	-0.202891965139757	-0.128883519364762	-0.157670977362748	0.0673977778761318	0.457510687534868	0.00532202655758588	0.111958230454601	0.161244189987533	0.103339621820902	0.295232904262077	-0.336595393564249	0.359677555818513	0.166431462100223	0.272420343634607	0.102572550165881	-0.256380701659403	0.301478591624751	0.0342473941640936	-0.0951941164061297	0.147588600623311	0.346931237040327	0.0967944785640181	0.42034601112115	0.0830513866993864	0.141471892473936	0.0787250012124133	0.0332461093107526	0.332467681072033	0.17493393592695	-0.0914001108076571	-0.160581099149003	0.237498980435395	-0.0197174998296593	0.598761869990346	-0.100956354683808	0.118831606262035	0.418931602388654	-0.0996217937295587	0.0959921682291033	-0.248043349881552	-0.175749411280807	0.18665433104097	0.163256860829583	0.406369495832346	-0.197580537832348	0.051898322229196	0.276047652817795	0.095417479197842	0.586137204782955	-0.0080938999337122	0.312003800649766	-0.0166345095265272	1	-0.259965876940264	-0.201942595403247	0.251056941488149	-0.173823550044722	-0.141329554157816	-0.301670577505096	0.421734029150675	-0.34189879318844	0.294582863322627	0.0195800366222317	-0.0217700052796314	-0.217639001295721	-0.112095416808742	0.544405084697524	0.204544813913159	0.491619430019398	-0.115649984335481	-0.248178245175991	0.0821220390790361	0.13839889272083	-0.29981901775238	0.471032196063097	0.27421247510745	-0.286018143197159	0.426253765013257	0.32270508379011	-0.0435313007809343	0.464587296663454	0.202495363465512	-0.221358538638936	0.172564734477975	0.0302881958833651	0.311523572992403	0.0997421706496682	0.0450620852347425	0.119573235272152	0.140620191302933	-0.0715175681880229	-0.0457817730223571	-0.133119997853702	0.192485223494403	0.402175858128094	-0.259014413638137	-0.219262920877884	-0.210001620940587	0.156042235234985	-0.1583628777378	-0.350737266508312	-0.0358616520510595	0.495857427031265	0.148320701796952	0.434060103814907	0.102320833778439	-0.280948408791308	-0.261493958102305	-0.296714317765946	0.0427989283989393	-0.0954893952642442	0.0102564881059195	0.256167526271554	0.373619593873039	0.32597597620153	-0.163880277805981	0.333321625117019	0.0352022575549493	0.461639875232126	-0.291151820751756
Veillonellaceae	0.175125921965129	0.111902682991588	-0.122039200605073	-0.491558884428845	0.0310542498712737	-0.492872456365201	0.348888204542164	0.477264987798379	0.000872881288292366	-0.073025279189471	0.474738428577152	0.287593851417123	-0.166969939383728	-0.421894427081424	0.45306646017736	0.0336307855716442	0.339444059092712	-0.0776801906147117	0.293929741809613	0.382260347822769	0.366384649358331	-0.350164867016694	-0.300457573714787	0.271338784458805	-0.292173718127582	-0.108987566789612	-0.201627715897204	-0.383348234058968	0.206663073697888	0.0280576163256279	-0.153923833590141	-0.387704685055128	0.0637981284086378	0.271705283609248	-0.0983657993328248	-0.261682224886489	0.413711425976947	-0.029283812940155	-0.468198960800477	-0.34061247878938	0.246722267394324	0.136360447813447	0.710954104556404	0.0901493361682802	0.0932819119923928	-0.158655888650808	-0.49522395075351	0.04214026874704	0.206042881274785	-0.339549140884274	-0.231337101096675	-0.295375765565396	0.17578185743996	-0.097127890657641	-0.0613194972645572	0.371865727355847	0.0518955169554861	0.355216525165855	0.101473702115712	0.252156582588988	-0.244501560185654	-0.472083622384281	0.227857868163357	-0.444272206911627	-0.0858482363202938	0.0786238117512471	-0.437336384650473	0.271290466248598	-0.172730935624378	-0.335038643557804	-0.259965876940264	1	0.125344123784429	-0.067587159339143	0.221732378929833	0.355367253326855	0.3117226100244	-0.533364523866193	0.458667206495489	-0.342413568620759	-0.335988896233674	0.0175028473632143	0.232747078838331	0.00805633013788655	-0.204821202039831	-0.0214822400587715	-0.301844816555152	-0.155669869221446	0.20873869711	0.285579806799882	-0.132520339654702	0.44574887528437	-0.194698475980131	-0.0935911100946837	0.468297235535423	-0.311380232899018	-0.20270504823763	0.343637850858299	-0.490274847566187	-0.142452905532904	-0.0653787551288534	0.313822311548748	-0.00849305995411751	-0.0916651750181074	-0.0667242407210143	-0.297500524793559	0.0539272193289514	-0.120927627369033	0.108316986086526	0.130024392077166	0.536159128587357	0.343401788063536	-0.268299601322108	0.556324223039773	0.209508215849037	0.379037607054549	-0.137844644568752	0.286263579618859	0.40959590720942	0.359219054153667	-0.276287702625641	-0.280923568163581	-0.129411903282401	-0.304516856003948	0.394115618658967	0.44248009740919	0.463894096260221	-0.207084236793396	0.035967698751722	-0.202331938155474	-0.361866218576309	-0.360489254712244	-0.267362148692362	0.0793860667277353	-0.376952759736404	-0.213121969422917	-0.432342141077435	0.327438747371586
Pseudonocardiaceae	-0.0133560658851928	-0.0832863403793391	-0.088177032888491	-0.365390851286059	0.286287738758002	-0.354030505036667	0.277771953133912	0.0231382815909061	-0.0878635245793178	-0.178557666316408	0.378044611320637	0.331092045594394	-0.103543550376807	-0.261637587440325	0.0894506908096742	0.0856640992739558	0.206821676770701	-0.287545829176449	0.433510240774233	0.189403785394641	0.2111935149416	-0.26750290628922	-0.207464123555736	-0.0891661038538817	-0.19281509894757	-0.15633529867595	-0.101795685500551	-0.22227329981333	0.157094310805565	-0.127630543783242	-0.160062106567329	-0.165859394562416	0.0312317708707044	-0.0788275045337864	0.212260858150273	-0.271675726960192	0.103486574022736	-0.165498392288719	-0.314961983602031	-0.255477223427772	0.240384003046069	-0.168220756235275	-0.0231283986722562	0.114427505726111	0.0131038163513669	-0.176852391973753	-0.288631073044821	0.0569552132191139	0.0456942302792581	-0.277629520797179	-0.196433598580958	-0.235834423760447	0.0168472278408689	-0.385021643413492	-0.167209022310837	0.0458636689371308	0.127681350098895	0.204567912873058	0.0345522272507161	0.0664473108561078	-0.127323503771509	-0.34298022364109	-0.00793335060972923	-0.311277023281784	-0.115402751945854	0.0844123805076579	-0.284744295756886	0.03811444423128	-0.143868998111364	-0.34169342686014	-0.201942595403247	0.125344123784429	1	0.166220679136947	0.62311160458593	-0.200496376806332	0.587654199082274	-0.240068776551917	0.331394999641705	-0.281970404777915	-0.224627311706336	-0.0607076977281257	0.2912981196137	-0.117824253591578	-0.265772749889026	-0.177877322651415	-0.142727566190696	-0.0451855541115341	0.504667420517639	-0.0434322489631533	-0.158626507364251	0.205631674811314	-0.234282017981042	-0.0929010217826064	0.136208468217867	-0.297329794850332	-0.274144597975989	0.244844383799731	-0.43050290470017	-0.199457209933767	0.10366732718192	0.0320180739494013	-0.185302305684162	-0.13440790186365	0.0747492454901643	-0.244782384633036	0.0920123293829502	-0.198921604853113	0.0535056844465913	-0.117170180637062	-0.125608401537911	-0.00315848325401466	-0.169573686241352	0.0106338717255301	0.286612994930495	0.225079329346968	-0.0827777864569792	0.231234576497955	0.16870397838037	0.0507188464223194	-0.181659323116564	-0.171681228859332	-0.108762808067336	-0.162295295608974	0.414314084682471	0.331667445587595	0.221256040003054	-0.239222887581608	0.186271979876786	-0.151171377125477	-0.23008698807814	-0.32048682254194	-0.247639647731008	-0.0457546620750913	-0.304208278459695	-0.181140137060969	-0.316049685533962	0.197214048369604
Mycobacteriaceae	0.609285285966837	0.153212097606418	-0.181408088182393	0.0338576048015011	-0.00247786802050771	0.045943576789218	0.19145659708109	0.0485433185413855	0.439082095552087	0.139491890971712	-0.330682601777665	-0.091408222074989	0.701270474725406	0.455996216304476	0.12185743679484	-0.208186230702123	-0.32641586217754	0.253438991931219	-0.0964776356453382	-0.261648538809928	0.261137832808778	0.0477520522905843	0.16383727589199	-0.0954487611678753	-0.0761749656073392	0.310117720348471	0.124885493530109	-0.0265065306613379	0.116349511202202	0.00664570713922944	0.0529150159280775	0.0202549614542751	0.740195625842716	-0.109176540128319	0.241353803249514	0.0688751727598002	-0.287193446486207	-0.243252951204665	0.216152598797413	0.041834862578836	0.288229419730142	-0.10625545655206	0.275748777165026	0.261259515639445	0.323744619855544	0.385265272357741	0.0591702741331953	0.116517289947746	-0.252339880130236	0.208793631725833	0.249722492299448	0.184075574911728	0.0248365347381199	-0.171980973209296	0.266042036788304	-0.238984309777918	0.181268816905956	0.237680369033892	-0.153774876753567	0.509845741812995	0.32812986556458	0.0997171758610297	0.0255782977368713	0.261880807659656	-0.0434238069921304	-0.299743804200777	0.142125113527499	-0.16557455533744	0.50009736538354	0.138233255802114	0.251056941488149	-0.067587159339143	0.166220679136947	1	-0.00573363114786678	0.0012498758008146	0.18279510873819	-0.0579072963539874	-0.213323973222747	0.304983393184257	-0.0988584791583919	0.269266929113798	0.000392094483004447	0.273393146489443	0.184040870559624	0.00864399564236028	0.336446286046611	-0.113600296313831	-0.234189569492996	-0.22608244742639	0.0349070356651854	-0.0765890235025935	0.391123591891204	-0.0973264937802932	0.0711173407545148	0.217556012716574	-0.160663475462196	-0.152633851041594	0.0620082590025143	0.158478431644916	0.25486075097283	0.142227626092903	0.0581509267741872	-0.0921990143573603	-0.218740314269163	-0.193036125562491	0.0299137995374818	0.577197996583034	-0.254297295232282	-0.297968456483259	-0.193193990120121	0.414516793424829	0.249980504123196	-0.145083870970222	-0.0934652516123346	-0.39687794660266	-0.139259947761889	-0.280640463275629	-0.110242243208396	0.170990475588199	0.0398672671334404	0.166935002102938	-0.00577086668648051	0.205207326174149	-0.129723241406814	0.279999209533329	-0.308002597330908	-0.00799914590418927	-0.0196764370145882	-0.0861914821995067	-0.112805364384442	0.0963794444619348	0.302627250874438	-0.0215597423498407	-0.150283743014004	-0.0740566780830796	-0.00795615685991797	-0.319065252334069
